label,radius_norm,radius_rank,log_volume,volume_rank,recent_speed_relcentroid,recent_radial_relcentroid,recent_tangential_relcentroid,recent_speed_abs,accel_mag_relcentroid,accel_radial_relcentroid,accel_tangential_relcentroid,recent_log_volume_change,old_speed_relcentroid,old_radial_relcentroid,old_tangential_relcentroid,old_log_volume_change_rate,future_radial_velocity,future_speed,knn3_mean_distance,knn3_max_distance,knn3_distance_sd,knn3_log_density,knn3_neighbor_logvol_mean,knn3_neighbor_logvol_sd,knn3_focal_minus_neighbor_logvol,knn3_shape_eigfrac1,knn3_shape_eigfrac2,knn5_mean_distance,knn5_max_distance,knn5_distance_sd,knn5_log_density,knn5_neighbor_logvol_mean,knn5_neighbor_logvol_sd,knn5_focal_minus_neighbor_logvol,knn5_shape_eigfrac1,knn5_shape_eigfrac2,knn10_mean_distance,knn10_max_distance,knn10_distance_sd,knn10_log_density,knn10_neighbor_logvol_mean,knn10_neighbor_logvol_sd,knn10_focal_minus_neighbor_logvol,knn10_shape_eigfrac1,knn10_shape_eigfrac2,neighbor_velocity_mean_speed,neighbor_velocity_speed_sd,neighbor_velocity_consensus_mag,focal_minus_neighbor_consensus_speed,focal_neighbor_velocity_alignment,neighbor_radial_velocity_mean,neighbor_radial_velocity_sd,sequence,organism,r8_eigfrac1,r8_eigfrac2,r8_eigfrac3,r8_axis_ratio21,r8_axis_ratio31,r8_bbox_major,r8_bbox_mid,r8_bbox_minor,r8_bbox_ratio_minor_major,r8_projected_area_px,r8_perimeter_px,r8_roundness,r8_intensity_mean,r8_intensity_var,r8_intensity_q25,r8_intensity_median,r8_intensity_q75,r8_gradient_mean_inplane,r8_gradient_q75_inplane,r8_boundary_mean_intensity,r8_outside_neighbor_mean_intensity,r8_boundary_contrast_norm,r8_intensity_polarity_norm,r8_intensity_axis_asym_abs,r8_d23_25_eigfrac1,r8_d24_25_eigfrac1,r8_d23_25_axis_ratio21,r8_d24_25_axis_ratio21,r8_d23_25_bbox_ratio_minor_major,r8_d24_25_bbox_ratio_minor_major,r8_d23_25_roundness,r8_d24_25_roundness,r8_d23_25_intensity_mean,r8_d24_25_intensity_mean,r8_d23_25_intensity_var,r8_d24_25_intensity_var,r8_d23_25_intensity_median,r8_d24_25_intensity_median,r8_d23_25_gradient_mean_inplane,r8_d24_25_gradient_mean_inplane,r8_d23_25_boundary_contrast_norm,r8_d24_25_boundary_contrast_norm,r8_d23_25_intensity_polarity_norm,r8_d24_25_intensity_polarity_norm,r8_d23_25_intensity_axis_asym_abs,r8_d24_25_intensity_axis_asym_abs,r8_rank_eigfrac1,r8_rank_eigfrac2,r8_rank_eigfrac3,r8_rank_axis_ratio21,r8_rank_axis_ratio31,r8_rank_bbox_major,r8_rank_bbox_mid,r8_rank_bbox_minor,r8_rank_bbox_ratio_minor_major,r8_rank_projected_area_px,r8_rank_perimeter_px,r8_rank_roundness,r8_rank_intensity_mean,r8_rank_intensity_var,r8_rank_intensity_q25,r8_rank_intensity_median,r8_rank_intensity_q75,r8_rank_gradient_mean_inplane,r8_rank_gradient_q75_inplane,r8_rank_boundary_mean_intensity,r8_rank_outside_neighbor_mean_intensity,r8_rank_boundary_contrast_norm,r8_rank_intensity_polarity_norm,r8_rank_intensity_axis_asym_abs,r8_knn5_eigfrac1_mean,r8_knn5_eigfrac1_sd,r8_knn5_eigfrac1_contrast,r8_knn5_axis_ratio21_mean,r8_knn5_axis_ratio21_sd,r8_knn5_axis_ratio21_contrast,r8_knn5_bbox_ratio_minor_major_mean,r8_knn5_bbox_ratio_minor_major_sd,r8_knn5_bbox_ratio_minor_major_contrast,r8_knn5_roundness_mean,r8_knn5_roundness_sd,r8_knn5_roundness_contrast,r8_knn5_intensity_mean_mean,r8_knn5_intensity_mean_sd,r8_knn5_intensity_mean_contrast,r8_knn5_intensity_var_mean,r8_knn5_intensity_var_sd,r8_knn5_intensity_var_contrast,r8_knn5_boundary_contrast_norm_mean,r8_knn5_boundary_contrast_norm_sd,r8_knn5_boundary_contrast_norm_contrast,r8_knn5_intensity_polarity_norm_mean,r8_knn5_intensity_polarity_norm_sd,r8_knn5_intensity_polarity_norm_contrast
185,1.246195312931715,0.7320574162679426,2.302585092994046,0.5023923444976076,0.0008904408147515,-0.0002631086009038,0.000850681320299,0.0,0.0023388370576705,0.0006686328699122,0.0022412248587783,0.0,0.0010789820251947,-0.0007676174878908,0.0007582648633409,0.0,-0.0004182514626228,0.0008053515183052,0.0725582371635634,0.0787537433275337,0.0078648818151246,6.1814712246836585,2.302585092994046,0.0,0.0,0.8105504068072541,0.1894495930050072,0.0866995068282734,0.1106160926656322,0.0184391757309162,6.012817306697742,2.302585092994046,0.0,0.0,0.5790909859089224,0.4209090139637994,0.1165237052563509,0.17807964890868,0.037804616696946,5.753633818950427,2.302585092994046,0.0,0.0,0.636630541170931,0.3633694587624332,0.0015934940259581,0.0006626700060947,0.0002443254828658,0.0006700929678512,0.9274684150639736,2.686246421498221e-05,0.0014227326154395,02,Tribolium,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,9.0,12.0,0.7853981633974483,855.2222222222222,133.28395061728395,848.0,855.0,866.0,20.14523101287629,28.151376520518493,853.875,830.0,0.0279167208003117,0.0082143414159981,0.0027050360938865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.55555555555554,49.66666666666663,-322.04938271604937,-87.62962962962965,70.0,57.0,-2.1375564081639595,5.484672556695267,0.016840094087983003,0.029416720800311703,-0.0096842386610511,-0.002740109734019199,-0.0212376076532527,-0.0038832466624969,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.291866028708134,0.19617224880382775,0.291866028708134,0.28708133971291866,0.291866028708134,0.33014354066985646,0.41626794258373206,0.28708133971291866,0.2583732057416268,0.7942583732057417,0.3253588516746411,0.1722488038277512,0.5,0.0,0.0,1.0,0.0,0.0,0.9999999999996666,0.0,0.0,0.7853981633974483,0.0,0.0,879.7111111111111,96.70192460454044,-24.488888888888937,297.3432098765432,88.74655353084486,-164.05925925925925,0.012461216706343679,0.014191928897426926,0.015455504093968023,0.01277662857355776,0.003103898701839068,-0.00456228715755966
186,1.338665035439881,0.7894736842105263,2.302585092994046,0.5023923444976076,0.0008904408147515,-0.0001568034466622,0.0008765258260258,0.0,0.0001415681108921,-0.000137947639001,3.181161604874684e-05,0.0,0.0006778973495423,-0.0002467370204979,0.0006313997618247,0.0,-5.633250070952424e-06,0.0007063400074906,0.0667227064718161,0.0729832456543951,0.0076750628804073,6.333663039999079,2.302585092994046,0.0,0.0,0.8333147891730162,0.1666852106052948,0.0852170522034182,0.1236044559221311,0.0243667629815167,5.7907752792857385,2.302585092994046,0.0,0.0,0.86433529609179,0.1356647037809136,0.1150646708459925,0.183665380489834,0.0374391599381294,5.691864615563551,2.302585092994046,0.0,0.0,0.7755596523045822,0.2244403476271189,0.0020184581451723,0.0010618909467471,0.0009076320605564,0.0003350464839256,0.9307339592720014,-0.0004892602751359,0.0018518947979818,02,Tribolium,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,9.0,12.0,0.7853981633974483,753.6666666666666,441.33333333333326,737.0,750.0,769.0,23.57449022298285,30.26962173533062,752.125,736.4166666666666,0.0208425475453339,0.0178271357976408,0.0198617036493938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-11.555555555555543,317.99999999999994,147.16049382716045,5.0,-18.0,0.1902095577991716,2.2398587541334543,-0.012472184597523202,-0.0030611841230267015,0.015288635483806202,0.0034302431904869018,0.0165811370296467,0.0017226043489226989,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.1674641148325359,0.6028708133971292,0.1674641148325359,0.1674641148325359,0.18181818181818182,0.4784688995215311,0.4784688995215311,0.1674641148325359,0.1674641148325359,0.6602870813397129,0.8086124401913876,0.8899521531100478,0.5,0.0,0.0,1.0,0.0,0.0,0.9999999999996666,0.0,0.0,0.7853981633974483,0.0,0.0,725.8888888888889,52.42047474832241,27.777777777777715,441.7925925925926,352.7165983825783,-0.4592592592593405,0.00752006084278484,0.005789470118942281,0.013322486702549059,0.01805189206087216,0.00917211494971553,-0.0002247562632313599
187,1.4376651101097149,0.8325358851674641,2.302585092994046,0.5023923444976076,0.0033473943818296,-0.0033460365298598,9.53346125384268e-05,0.0033504648392563,0.0001415681108921,-0.0001373316010394,3.437384728997017e-05,0.0,0.0006778973495423,-0.0002349414642627,0.0006358831063069,0.0,0.0013753748676691,0.0018486687135195,0.0611698543395636,0.0902140266995253,0.0206112320581128,5.909753003259255,2.302585092994046,0.0,0.0,0.7838741219137463,0.2161258778462483,0.0782057957366494,0.1052067299850444,0.0262881385865122,6.113093927309675,2.302585092994046,0.0,0.0,0.9017579903122168,0.09824200954088,0.1130378938454997,0.1686252705878435,0.0422409974409392,5.862737812525659,2.302585092994046,0.0,0.0,0.8128509582885319,0.1871490416427955,0.0015758626054822,0.0009707777713131,0.0009486775736977,0.0038566746552955,-0.4359653091447353,0.0003919807493895,0.0012262713365293,02,Tribolium,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,9.0,12.0,0.7853981633974483,657.2222222222222,221.06172839506172,641.0,658.0,664.0,18.61617418370949,19.300259065618786,656.875,647.3333333333334,0.0145181741335586,0.015327847109534,0.0215339757606699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111111111111086,23.555555555555543,-40.81481481481484,22.172839506172835,13.0,20.0,-1.594712269359178,1.9626964932648612,-0.003216133691033001,0.004194660193527201,0.0011771873833308008,0.00038349565197359943,0.0084756469514869,0.0028503349030870977,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.09090909090909091,0.3157894736842105,0.0861244019138756,0.09090909090909091,0.09569377990430622,0.2583732057416268,0.1339712918660287,0.09569377990430622,0.09090909090909091,0.4688995215311005,0.7320574162679426,0.9234449760765551,0.5,0.0,0.0,1.0,0.0,0.0,0.9999999999996666,0.0,0.0,0.7853981633974483,0.0,0.0,679.8222222222223,42.20576287372478,-22.600000000000136,429.2641975308642,317.4673405345043,-208.20246913580246,0.00886428217680456,0.008831990026901817,0.00565389195675404,0.0184253305253223,0.008521238232680195,-0.0030974834157882995
188,1.1942932357836986,0.6889952153110048,2.302585092994046,0.5023923444976076,0.0019638943736363,0.0019593371725296,0.0001337122101533,0.0023691364079652,0.0022320592690683,0.002120895447295,0.000695622801723,0.0,0.0009807746213023,-0.0009432191899166,0.000268805538566,0.0,-9.38168947731874e-05,0.0003158848543953,0.0817736607829138,0.1125526815327687,0.0235682154638261,5.467280061900271,2.302585092994046,0.0,0.0,0.7118546038750257,0.2881453959868982,0.1049328661360656,0.1537567703547736,0.0348877576068585,5.354204589266438,2.302585092994046,0.0,0.0,0.7255459697768987,0.2744540301413222,0.14113620389926,0.1889674050384244,0.0448183844522696,5.634946570785355,2.302585092994046,0.0,0.0,0.6187320165791186,0.3812679833752779,0.0016442366796078,0.0007070325891925,6.410279718071134e-05,0.0020241910342823,-0.938743966850336,-6.114899489229191e-05,0.0013354951957592,02,Tribolium,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,9.0,12.0,0.7853981633974483,947.6666666666666,204.22222222222223,935.0,954.0,956.0,17.25381398332761,22.940139493908923,946.875,934.75,0.0127945831867745,0.0099243576350311,0.0139289779017837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.1111111111112,-3.2222222222221717,88.93827160493827,-76.54320987654319,-23.0,-2.0,-0.4820673762389234,-0.1831008677245478,-0.0074444629108978005,0.002015195479366301,0.0037715099623092004,0.0029038861392917,0.0095968132494436,0.0113529779385633,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.42105263157894735,0.3062200956937799,0.42105263157894735,0.430622009569378,0.41626794258373206,0.21052631578947367,0.23923444976076555,0.42105263157894735,0.4258373205741627,0.41626794258373206,0.4019138755980861,0.7464114832535885,0.5,0.0,0.0,1.0,0.0,0.0,0.9999999999996666,0.0,0.0,0.7853981633974483,0.0,0.0,866.0222222222222,86.5659642864302,81.64444444444439,295.6888888888889,106.56105608515068,-91.4666666666667,0.014755476474400921,0.016097442558407466,-0.001960893287626421,0.012783551023398879,0.003596073154805344,-0.0028591933883677784
189,1.388888783118044,0.8181818181818182,2.302585092994046,0.5023923444976076,0.0035821711042094,0.0030640166866246,0.001855734777364,0.0033504648392563,0.0052065283754485,0.0041818824865656,0.0031015796931411,0.0,0.0029851277625357,0.0004607659977494,0.0029493528873262,0.0,0.0007712030071006,0.0008053515183052,0.0625840581743584,0.0830550431685087,0.0147649490741155,6.075115729085747,2.302585092994046,0.0,0.0,0.8719930387998649,0.1280069609582834,0.0872664607604547,0.1262996373793356,0.0323457737868249,5.747634153842866,2.302585092994046,0.0,0.0,0.8637258071666156,0.1362741927179333,0.1207923158402098,0.1705778213735009,0.0418773369315543,5.839712405055969,2.302585092994046,0.0,0.0,0.8170552716320434,0.182944728306774,0.0017845167344703,0.0009879621757428,0.0008904408147515,0.0033504648392563,0.3760873253220669,-0.0001263886229527,0.0015847627919534,02,Tribolium,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,9.0,12.0,0.7853981633974483,671.1111111111111,1006.320987654321,662.0,677.0,696.0,29.890045028141746,35.35533905932738,669.625,665.9166666666666,0.0055256622516556,0.0322688447741183,0.0265631751907349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.33333333333337,-26.77777777777783,420.2962962962964,469.55555555555566,-28.0,-33.0,6.599761636888449,5.284066230681468,-0.0199707634830545,-0.0101167513767474,0.008379328145025,0.009662801806984603,0.0236447998021146,0.018763494430515202,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.11483253588516747,0.84688995215311,0.11961722488038277,0.11483253588516747,0.11961722488038277,0.6650717703349283,0.5980861244019139,0.11004784688995216,0.11483253588516747,0.18660287081339713,0.9712918660287081,0.9569377990430622,0.5,0.0,0.0,1.0,0.0,0.0,0.9999999999996666,0.0,0.0,0.7853981633974483,0.0,0.0,722.6222222222221,42.10484268795904,-51.51111111111106,384.4395061728395,179.18526337276734,621.8814814814815,0.00932814630823026,0.009513960055491471,-0.00380248405657466,0.017871774744872237,0.003655520813244646,0.014397070029246065
190,1.6046104904309055,0.9282296650717704,2.302585092994046,0.5023923444976076,0.0008904408147515,-0.0001568045206097,0.0008765256339045,0.0,0.0001415681108921,-0.0001379476779775,3.181144703076996e-05,0.0,0.0004515661722312,0.0001753630209094,0.0004161247635037,0.0,0.0040831240708461,0.0044336552102715,0.0653766881453994,0.0743546582922246,0.0064913385268817,6.296430197443777,2.302585092994046,0.0,0.0,0.8322966087200442,0.167703391048273,0.0772994966618485,0.113965065425467,0.0194835382570929,5.9531645547319885,2.302585092994046,0.0,0.0,0.663811835261705,0.3361881645809341,0.116303796135437,0.1807078110794399,0.0434303569403,5.724332804036679,2.302585092994046,0.0,0.0,0.5840985594793303,0.4159014404557884,0.0020107770298002,0.0014619895032262,0.0010886868497044,0.0002369136407965,0.9913212356499824,2.797336584448042e-05,0.0015574796365249,02,Tribolium,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,9.0,12.0,0.7853981633974483,608.2222222222222,115.06172839506172,601.0,606.0,608.0,11.483260206385118,14.326548781894402,609.125,612.3333333333334,-0.0052749360613811,0.0107266248130759,0.0091732809146833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222222222222172,16.0,5.061728395061721,-353.11111111111114,4.0,15.0,-2.5900063594698732,-5.759096891712648,-0.0119664371651337,-0.0080188385004054,-0.00025673195325180004,-0.014663127686216101,-0.0050207821642099006,-0.003005232815761899,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0430622009569378,0.06220095693779904,0.03349282296650718,0.05263157894736842,0.06698564593301436,0.06698564593301436,0.4880382775119617,0.569377990430622,0.5,0.0,0.0,1.0,0.0,0.0,0.9999999999996666,0.0,0.0,0.7853981633974483,0.0,0.0,618.2888888888889,30.432244108535308,-10.06666666666672,200.3950617283951,208.87620134833924,-85.33333333333337,0.00713898053841156,0.004813206252730227,-0.01241391659979266,0.0120173425561516,0.0071312781067717585,-0.0012907177430757002
191,1.4870684208079634,0.861244019138756,2.302585092994046,0.5023923444976076,0.0031253725463707,0.0011921521848182,0.0028890702175338,0.0023691364079652,0.0001415681108921,-0.0001344102258791,4.44457107120997e-05,0.0,0.0006303203827057,0.0006134922431875,0.0001446756800676,0.0,0.0,0.0,0.0701795755951618,0.0962056093475451,0.0184800262659696,5.781147516129104,2.302585092994046,0.0,0.0,0.7550948809204163,0.2449051188897108,0.0864606401022779,0.1125526815327685,0.0245689350371529,5.97810568566613,2.302585092994046,0.0,0.0,0.6545586865178974,0.345441313358326,0.1149542616325485,0.1585906352811812,0.0346295672671695,5.985443128296546,2.302585092994046,0.0,0.0,0.6321830579475674,0.3678169419830541,0.0032377025659221,0.0027893312207274,0.0017789420661514,0.0018503546862489,0.8551277923880829,0.0013926361380609,0.0035107427784625,02,Tribolium,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,9.0,12.0,0.7853981633974483,625.3333333333334,148.88888888888889,617.0,627.0,634.0,15.080287982899812,22.901964981197573,624.875,618.0833333333334,0.0108608742004263,0.0132906419011644,0.0139274470094411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.111111111111086,-51.111111111111086,76.19753086419753,-84.02469135802471,-25.0,-51.0,6.567922888368576,-7.163536488582835,-4.288366388239921e-05,-0.028868922120204303,0.0050310457839771,-0.0017886579896560992,0.0116366472159159,0.0137262734104461,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.07177033492822966,0.215311004784689,0.07655502392344497,0.07177033492822966,0.07177033492822966,0.1339712918660287,0.23444976076555024,0.07177033492822966,0.07177033492822966,0.3588516746411483,0.6411483253588517,0.7416267942583732,0.5,0.0,0.0,1.0,0.0,0.0,0.9999999999996666,0.0,0.0,0.7853981633974483,0.0,0.0,637.4666666666666,24.224403571503327,-12.133333333333212,149.96049382716052,147.93584178474222,-1.0716049382716335,0.012983592493323778,0.006414669382452975,-0.002122718292897478,0.01006481846726818,0.006657872443109416,0.0032258234338962202
192,1.5917946290852008,0.9234449760765552,2.302585092994046,0.5023923444976076,0.0054743617803113,0.0025572611541748,0.0048403566285018,0.0047382728159305,0.0023388370576705,0.0011736949743118,0.0020230172736801,0.0,0.0014870054737669,0.0003488042145476,0.0014455175194118,0.0,0.0024136154047736,0.0027035388698084,0.0665031132129407,0.071231859563472,0.0061357001436848,6.382242478207483,2.302585092994046,0.0,0.0,0.5908057658254934,0.4091942339503069,0.0734498081401958,0.0893073300523301,0.0103343804259408,6.440781334340123,2.302585092994046,0.0,0.0,0.6369535894664361,0.3630464103518009,0.0968911732701486,0.1383867716737884,0.0255399740708391,6.257990734458662,2.302585092994046,0.0,0.0,0.629403327693792,0.3705966722066082,0.0030006065280929,0.0026371710364325,0.0016297107916766,0.0045755624027991,0.655083627544688,0.0015367483982471,0.0032561743967368,02,Tribolium,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,9.0,12.0,0.7853981633974483,617.6666666666666,23.777777777777786,614.0,620.0,621.0,10.365652447400311,18.9274932307477,617.25,604.3333333333334,0.0209120345385859,0.004541961206353,0.0006609524399299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.111111111111086,15.444444444444457,-88.2469135802469,-138.8395061728395,12.0,9.0,-2.594117917505388,-3.216834395805769,0.0019587171336971007,0.005621444132681902,-0.0068925824074326,-0.008723901075448199,-0.0038409585005761,0.00020901706290830002,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.06698564593301436,0.014354066985645933,0.06698564593301436,0.06698564593301436,0.06698564593301436,0.0430622009569378,0.12440191387559808,0.06698564593301436,0.05741626794258373,0.6650717703349283,0.15311004784688995,0.04784688995215311,0.5,0.0,0.0,1.0,0.0,0.0,0.9999999999996666,0.0,0.0,0.7853981633974483,0.0,0.0,577.7777777777777,103.02570696819458,39.888888888888914,107.56543209876543,127.99180415004666,-83.78765432098764,0.0090042177344057,0.00639041952221233,0.011907816804180201,0.00991362813648662,0.006857793765479118,-0.005371666930133619
193,1.6084423607002574,0.937799043062201,2.302585092994046,0.5023923444976076,0.0031253725463707,0.0010349285823371,0.0029490466905543,0.0023691364079652,0.0023388370576705,0.0010209518245496,0.0021042376658262,0.0,0.0010196666844458,0.0010182343957843,5.402649914945962e-05,0.0,0.0034010508108129,0.0036634472763087,0.058860964967724,0.0625469959448416,0.0028006424431854,6.642286427780606,2.302585092994046,0.0,0.0,0.7381179035487998,0.2618820961632195,0.068507588484548,0.0972500916885744,0.0150257996420333,6.270376619670406,2.302585092994046,0.0,0.0,0.6401849948084051,0.3598150049883041,0.0953472855190788,0.1471918348735761,0.0313937593308826,6.134622180617418,2.302585092994046,0.0,0.0,0.6643754377249435,0.3356245621758174,0.0018504919058269,0.0013928946264158,0.0009932200282831,0.0021453442618909,0.9909110305754631,0.0002424818901983,0.0012119491576364,02,Tribolium,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,9.0,12.0,0.7853981633974483,574.8888888888889,57.209876543209866,570.0,576.0,580.0,9.914944065305116,15.008331019803634,575.375,569.5833333333334,0.0100744105141089,0.0082442206266774,0.0115988594314047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-10.222222222222172,-253.5555555555556,-55.77777777777781,10.0,-11.0,-7.6343569054497475,-3.711559219553834,0.0144535463646343,0.0194031230093615,-0.012959990143056701,-0.0017226825905538,-0.0005580086964856006,0.00043521457244729937,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.03827751196172249,0.0430622009569378,0.03588516746411483,0.03588516746411483,0.03349282296650718,0.03349282296650718,0.050239234449760764,0.03827751196172249,0.03349282296650718,0.33014354066985646,0.33014354066985646,0.6602870813397129,0.5,0.0,0.0,1.0,0.0,0.0,0.9999999999996666,0.0,0.0,0.7853981633974483,0.0,0.0,620.6,14.811340333310014,-45.71111111111111,100.241975308642,106.93316548578771,-43.03209876543213,0.007046898205443561,0.007503454588534831,0.0030275123086653394,0.008039308890816681,0.005725912223773528,0.00020491173586071817
194,1.6052235311439702,0.9330143540669856,2.302585092994046,0.5023923444976076,0.0104679658865127,0.0104297664032791,0.0008934666049854,0.0105951001123601,0.0093392675069853,0.0075105160755023,0.0055510418703746,0.0,0.0025177568219778,0.0021249487871235,0.00135044143402,0.0,0.0010357555365789,0.0025467451149192,0.070088339623695,0.078432371009827,0.00602077809428,6.189649371126227,2.302585092994046,0.0,0.0,0.7448569758524777,0.2551430239454459,0.080677109143993,0.1052067299850443,0.0148269172399654,6.113093927309676,2.302585092994046,0.0,0.0,0.7363502586294642,0.263649741221917,0.1060223252752276,0.1487093165844491,0.0284598639894947,6.11410864078525,2.302585092994046,0.0,0.0,0.665626992482728,0.3343730074342892,0.0021616051270374,0.0013550617998704,0.0008193958715872,0.0097567008839828,0.8776839810505938,0.0007079323730859,0.0015200718595231,02,Tribolium,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,9.0,12.0,0.7853981633974483,383.0,78.44444444444444,375.0,379.0,392.0,9.260359279859872,10.965856099730654,383.5,382.25,0.0032637075718015,0.0158659807530422,0.0042636897175251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.22222222222223,-44.55555555555554,45.604938271604944,49.75308641975309,-47.0,-50.0,1.4896338785862833,2.528211238972763,-0.0163800849897489,-0.0042401905570965005,0.0074733825498258,0.0071089171118909,0.0042636897175251,-0.0011470854418637998,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.5023923444976076,0.004784688995215311,0.10526315789473684,0.004784688995215311,0.004784688995215311,0.004784688995215311,0.028708133971291867,0.023923444976076555,0.004784688995215311,0.004784688995215311,0.15311004784688995,0.7464114832535885,0.2822966507177033,0.5,0.0,0.0,1.0,0.0,0.0,0.9999999999996666,0.0,0.0,0.7853981633974483,0.0,0.0,605.3777777777777,38.997853692127634,-222.37777777777774,166.86913580246915,120.46404347547784,-88.4246913580247,0.01333983595197652,0.006243008728288915,-0.01007612838017502,0.013222858536625881,0.005414005422865455,0.0026431222164163184
