label,radius_norm,radius_rank,log_volume,volume_rank,recent_speed_relcentroid,recent_radial_relcentroid,recent_tangential_relcentroid,recent_speed_abs,accel_mag_relcentroid,accel_radial_relcentroid,accel_tangential_relcentroid,recent_log_volume_change,old_speed_relcentroid,old_radial_relcentroid,old_tangential_relcentroid,old_log_volume_change_rate,future_radial_velocity,future_speed,knn3_mean_distance,knn3_max_distance,knn3_distance_sd,knn3_log_density,knn3_neighbor_logvol_mean,knn3_neighbor_logvol_sd,knn3_focal_minus_neighbor_logvol,knn3_shape_eigfrac1,knn3_shape_eigfrac2,knn3_shape_eigfrac3,knn5_mean_distance,knn5_max_distance,knn5_distance_sd,knn5_log_density,knn5_neighbor_logvol_mean,knn5_neighbor_logvol_sd,knn5_focal_minus_neighbor_logvol,knn5_shape_eigfrac1,knn5_shape_eigfrac2,knn5_shape_eigfrac3,knn10_mean_distance,knn10_max_distance,knn10_distance_sd,knn10_log_density,knn10_neighbor_logvol_mean,knn10_neighbor_logvol_sd,knn10_focal_minus_neighbor_logvol,knn10_shape_eigfrac1,knn10_shape_eigfrac2,knn10_shape_eigfrac3,neighbor_velocity_mean_speed,neighbor_velocity_speed_sd,neighbor_velocity_consensus_mag,focal_minus_neighbor_consensus_speed,focal_neighbor_velocity_alignment,neighbor_radial_velocity_mean,neighbor_radial_velocity_sd,sequence,organism
240,0.8337160633392068,0.41379310344827586,4.330733340286331,0.5024630541871922,0.011022451811784347,0.004025633538275317,0.010261029117911175,0.010117163464095882,0.007881260762584956,0.002339898828446769,0.0075258982640276665,0.0,0.01500523290182423,-0.00045044530156748117,0.014998470370950638,0.0,0.0014625845635214292,0.009944256215315308,0.18222532291443352,0.22466596076903186,0.032852102843152604,5.578034084741695,4.330733340286331,0.0,0.0,0.8264855233920815,0.16350412318671345,0.01001035339203808,0.20257217080224338,0.23362762767962886,0.035618285955362844,5.9715182098903385,4.330733340286331,0.0,0.0,0.6789925536765619,0.25354181226804373,0.06746563403175611,0.2427685998319491,0.3292549984142962,0.05123224622958741,5.635353364749836,4.330733340286331,0.0,0.0,0.696464602176204,0.27004338090450786,0.03349201690304421,0.014884465616840556,0.0053318953904594795,0.013717812816957189,0.011237568442726203,0.6064322766747773,-0.00047580077111326197,0.007327126701085466,02,Drosophila
243,0.5999055707506961,0.15270935960591134,4.330733340286331,0.5024630541871922,0.002555759365755256,-0.001220917234570825,0.0022452766070071716,0.0,0.004986471320331552,0.0011062731118804971,0.00486220690946193,0.0,0.010433880024321811,0.00148747924652567,0.010327306418088752,0.0,0.0029708723643160078,0.0061494084047839966,0.13308753737160914,0.17963307926241848,0.03647428726150241,6.249129159790029,4.330733340286331,0.0,0.0,0.8994644725009978,0.10046745213345647,6.807531303204336e-05,0.1637145090127639,0.21845811874531632,0.04728889364918793,6.1729207894629905,4.330733340286331,0.0,0.0,0.677124575161952,0.3031548656018668,0.019720559201744464,0.22456051192255827,0.3163333032755495,0.07244574039249457,5.7554616851415386,4.330733340286331,0.0,0.0,0.6456724671634503,0.31126063953077127,0.04306689328781742,0.009334403793864025,0.005875986878385998,0.0040603573755588936,0.006174785924897703,-0.7280110684063231,-0.0013004536890969798,0.007350533238741151,02,Drosophila
248,0.5475052326184847,0.10344827586206896,4.330733340286331,0.5024630541871922,0.017429015270052296,-0.011317002174376591,0.013255038101373818,0.019591802803650516,0.01888331854938065,-0.007711104926397343,0.01723712795831933,0.0,0.010464883047238345,0.0015930043551880112,0.010342925810268994,0.0,-0.002120105178101711,0.007082014424867002,0.12488773871138685,0.18907189386133608,0.046680307646907504,6.095496124876532,4.330733340286331,0.0,0.0,0.7395128511827385,0.25211695285066954,0.008370195910336229,0.1635412845891399,0.22292223269451597,0.05957650788316731,6.112234814308608,4.330733340286331,0.0,0.0,0.616929996879636,0.36426972446048167,0.018800278626873668,0.2337177075746694,0.33121158050762456,0.08356691888891828,5.61757876831114,4.330733340286331,0.0,0.0,0.5701719320387275,0.40191262069560724,0.027915447249433484,0.010080368340248141,0.005426621787735362,0.004830249581916852,0.013084039007329473,0.9259787447495674,-0.0018040209882509884,0.008744968297510529,02,Drosophila
253,0.5094752084063648,0.059113300492610835,4.330733340286331,0.5024630541871922,0.007085909049203056,0.006633900242277494,0.002490276014639415,0.007998320001695312,0.019284591058588242,0.012614770741819388,0.01458639816501384,0.0,0.006397423401090364,-0.0009334971715969446,0.0063289500869764415,0.0,0.0010572262896116492,0.006765820235656054,0.13863282592531959,0.1725858800676839,0.02713464630604121,6.369193221278323,4.330733340286331,0.0,0.0,0.9001028693131455,0.09985402200340916,4.310863333351577e-05,0.16723353356864806,0.21215911301879797,0.04087069370429116,6.260694170464726,4.330733340286331,0.0,0.0,0.6660180001840836,0.32304683548902907,0.010935164293146343,0.2356078116382477,0.3272476243612752,0.07584313060951078,5.653699493821729,4.330733340286331,0.0,0.0,0.5584176727214116,0.4160052924774594,0.025577034784806003,0.009321556039379723,0.0060357965884978255,0.00503144345566491,0.010453042323983247,-0.473188483382448,-0.0017647717064686191,0.007811882803399831,02,Drosophila
258,1.5550443288020368,0.9655172413793104,4.330733340286331,0.5024630541871922,0.021643982357786445,-0.0188414173107697,0.010651899643988333,0.023455678555647706,0.03699054576602548,-0.021020959177487742,0.0304371442702304,0.0,0.003324059541033768,0.00045311425824280454,0.0032930319314143763,0.0,-0.008276386937775571,0.008294977256571625,0.21304544923326718,0.22352406793335675,0.008165340348600052,5.593320841249623,4.330733340286331,0.0,0.0,0.5977554917073594,0.40154670469598613,0.0006978035746548099,0.24448121720860408,0.2993124809266555,0.03931784863148541,5.2282394062064865,4.330733340286331,0.0,0.0,0.5201680104459088,0.2804678468746913,0.19936414266309124,0.3080426124160863,0.4378961502789836,0.0743099088983506,4.779905582596143,4.330733340286331,0.0,0.0,0.5037740887035309,0.4162646818220848,0.07996122946442526,0.011279799566622978,0.0056831141990739105,0.008919936193774132,0.02352376484851748,-0.013830408359633135,-0.0031829260434854873,0.005154365855617882,02,Drosophila
261,0.7699995507317902,0.2955665024630542,4.330733340286331,0.5024630541871922,0.005081179425225985,0.000508327565897588,0.005055688621452918,0.005058581732047764,0.007217538760310218,-0.002346543756308782,0.00682543757984121,0.0,0.007347541569337065,0.003232112874012636,0.006598470541176793,0.0,0.007282372881113612,0.009520651603383569,0.17273934474503283,0.206722147007717,0.027129442019164056,5.827751305680522,4.330733340286331,0.0,0.0,0.8280526223928951,0.1698440006345892,0.0021033769398091573,0.20660721335457283,0.286536395358557,0.05001514216560564,5.35910706184742,4.330733340286331,0.0,0.0,0.7943185219897135,0.19490751234982343,0.010773965638333194,0.2684786783022901,0.3553271102179157,0.07350813351184533,5.4067345225793835,4.330733340286331,0.0,0.0,0.5530948808225766,0.43297728899578297,0.01392783016873432,0.006903064703929823,0.005325537352358055,0.00220806199852638,0.005108917118392454,0.20468219551312375,0.0006184356633944926,0.0034703808023946784,02,Drosophila
266,1.1715484203034696,0.7487684729064039,4.330733340286331,0.5024630541871922,0.005981367911722371,0.004900257257778996,0.003429903920369536,0.0071539148918344795,0.007976649433292557,0.002780671027369975,0.007476282820974048,0.0,0.007347541569337011,0.0046417470193708486,0.005695660780040997,0.0,0.007096061632687831,0.011535341153472833,0.12352417495136853,0.14608707602864895,0.02058453425340549,6.869269560051054,4.330733340286331,0.0,0.0,0.7175514498074603,0.2801430310763831,0.002305519052388929,0.16179213995965946,0.2466285571569613,0.052459027820074625,5.809053586568832,4.330733340286331,0.0,0.0,0.6313475731735093,0.3043733595630076,0.06427906722891541,0.22996876350110998,0.3387739399541246,0.08103795285386002,5.549851806470562,4.330733340286331,0.0,0.0,0.6346292171760665,0.333583772841744,0.03178700996536957,0.009268994663733309,0.005580029435965616,0.003574185269098566,0.007109062318697085,-0.046476671196124364,0.0021084906545639306,0.0048489141914555165,02,Drosophila
271,0.568190123061665,0.1330049261083744,4.330733340286331,0.5024630541871922,0.016090209623501137,-0.009670499945573762,0.012859870782043903,0.018238975816023944,0.019571697843534033,-0.0053097889151849,0.018837661695517687,0.0,0.011155211260528462,0.0026488084917828617,0.010836168688280927,0.0,-0.004149998892517917,0.007533343752430686,0.15091053146802844,0.20072437014629835,0.05183931313343689,5.916080102974661,4.330733340286331,0.0,0.0,0.6683290569260439,0.32466889056135284,0.007002052473327975,0.1812945632410797,0.25010581665019643,0.05668441255191744,5.767051464583814,4.330733340286331,0.0,0.0,0.6100558678997037,0.3751254740743466,0.01481865799823421,0.25476462425721846,0.3578745477744132,0.08518608337831914,5.385303430589833,4.330733340286331,0.0,0.0,0.5202342366462838,0.4667363931300609,0.013029370209797435,0.009809660542277193,0.005014504097571199,0.005583241717984559,0.012722106775581249,0.7136120504950026,-0.0029958816535543727,0.007929910155435793,02,Drosophila
274,1.088253258753992,0.6699507389162561,4.330733340286331,0.5024630541871922,0.012755961918987375,-0.008700076121752798,0.009328624762223148,0.011311332622596872,0.003770041605184363,-0.0020581955246697673,0.0031586460528287164,0.0,0.014565044879388261,-0.01049638471406089,0.010097843347617505,0.0,-0.0067713958867690795,0.010421715134706255,0.12869947087887262,0.15952588589172412,0.035003417297768846,6.605259516222565,4.330733340286331,0.0,0.0,0.8264708430871642,0.10148235268091092,0.07204680417570987,0.1593032158603807,0.23250223398463452,0.04937609980053987,5.986004248749212,4.330733340286331,0.0,0.0,0.732611492520234,0.23971926196808224,0.02766924547573259,0.23699262468153717,0.4092139371660098,0.09575472181733412,4.983136650797153,4.330733340286331,0.0,0.0,0.746210826948488,0.22998755379778799,0.02380161923841818,0.012945745569512982,0.005143890761698631,0.011812994533608448,0.0041406276002158545,0.9460613536170117,-0.009163509260692048,0.005389800794984415,02,Drosophila
275,0.8248583411479419,0.39901477832512317,4.330733340286331,0.5024630541871922,0.012433181018733757,0.005084203323879219,0.011346138850113588,0.01073087233775247,0.006986803631131928,-0.0036110270028848635,0.005981296595591515,0.0,0.016790917015722773,0.0004311539695815775,0.016785380558194164,0.0,0.0032969126474074644,0.00914284130837021,0.15260887653213298,0.18274017108301605,0.04053380336813795,6.197682184110866,4.330733340286331,0.0,0.0,0.8091035941176127,0.1906101289064403,0.0002862769358387684,0.1816135807083121,0.2255753131761298,0.047410816466220536,6.076741490617043,4.330733340286331,0.0,0.0,0.603829823762417,0.3367597275292891,0.05941044867991019,0.2849112929163276,0.4427487357808064,0.11578419112466293,4.746843666090394,4.330733340286331,0.0,0.0,0.6280022386991982,0.3246553922006377,0.04734236908959102,0.014453410654888407,0.004933709489056235,0.012961094999062952,0.0033933997867793115,0.9651361046315343,0.0008774079396920515,0.0074897302788248235,02,Drosophila
278,1.0782450094092535,0.6600985221674877,4.330733340286331,0.5024630541871922,0.009812408524243527,-0.007184685808308711,0.006683086927650607,0.010117163464095351,0.003651140342882869,-0.002020657753608938,0.00304101431206874,0.0,0.007885747350190203,-0.007051992059136584,0.0035290819300359657,0.0,-0.0030069309478676317,0.005153246948023368,0.13913271341910347,0.19982998594472998,0.04420031351971811,5.929477321218356,4.330733340286331,0.0,0.0,0.7243313448798213,0.21707467293775393,0.05859398213550201,0.17209892646911895,0.22326633719472064,0.05294844821440966,6.1076075612822125,4.330733340286331,0.0,0.0,0.638620706275757,0.3310912012685297,0.030288092424869722,0.2544308341494251,0.3568720960916199,0.09115625213670654,5.393718599925795,4.330733340286331,0.0,0.0,0.6359708623186323,0.3456880624646292,0.018341075203048136,0.009442529434954975,0.006101150046911918,0.003882288019552159,0.006691874624846282,0.8738028777072545,-0.0034721962437559957,0.006587710496210458,02,Drosophila
283,1.2719086336774805,0.8275862068965517,4.330733340286331,0.5024630541871922,0.010307363328741886,-0.007891013517240048,0.006631262659662024,0.011311332622597347,0.012849184598233166,-0.010431654216369261,0.007502142037416902,0.0,0.008996219901312413,-0.002152748397465612,0.008734852422907828,0.0,-0.0051819599674019804,0.005489849632447656,0.14610166652527914,0.21983015489356375,0.05265140409149183,5.6433124505870245,4.330733340286331,0.0,0.0,0.9740512706031723,0.02573905905368858,0.000209670301676117,0.18958466880968214,0.2581859678781962,0.06711199999034687,5.671663356336477,4.330733340286331,0.0,0.0,0.7276171253927964,0.2660218366633102,0.006361037919169141,0.2526160558095694,0.36813131277361516,0.08213527492972303,5.300531821790318,4.330733340286331,0.0,0.0,0.647464859647994,0.34511267047170524,0.007422469866128346,0.012040764603375356,0.007298169004372442,0.005592265409744951,0.005121423666159691,0.9653302638595672,-0.003562491716591324,0.007341032247180422,02,Drosophila
288,0.6431025913739237,0.17733990147783252,4.330733340286331,0.5024630541871922,0.0028913162133554528,0.001653861311329863,0.002371592757725993,0.00357695744591749,0.005160394561589642,-0.0016911227814731444,0.004875425701337935,0.0,0.010540736104818517,0.0002877851361132274,0.010536806790809866,0.0,0.004200941633257711,0.008016074340970361,0.1436272531424119,0.206722147007717,0.047949758956994666,5.827751305680522,4.330733340286331,0.0,0.0,0.854565541154203,0.14391977872945658,0.0015146800727256194,0.17256618828390824,0.21801841728898513,0.051355345111020724,6.178965122691415,4.330733340286331,0.0,0.0,0.6478515857152369,0.347560452104413,0.00458796214950146,0.2526608053655538,0.38812872824109823,0.09380234846651202,5.141839754676131,4.330733340286331,0.0,0.0,0.5084315087230297,0.47610752173862625,0.015460969524576889,0.009223724023453464,0.005306074505971803,0.003950762718183379,0.005389229794106262,-0.22216601568234928,-0.00018864226370682207,0.004953224310461167,02,Drosophila
293,1.3636276208580922,0.8866995073891626,4.330733340286331,0.5024630541871922,0.019938801409769516,0.007494125357766986,0.018476847317123683,0.018238975816024107,0.0209467861420227,0.018125813756738378,0.010498701126123557,0.0,0.008920233967579832,-0.002352822837117329,0.008604347664611432,0.0,-0.005835161596116958,0.007563477247734268,0.16462091827867154,0.21479622016943065,0.04784564663746202,5.712808829004044,4.330733340286331,0.0,0.0,0.7872343218285264,0.20989900917474175,0.0028666689627058566,0.20323718056724283,0.2987990800668428,0.06462955868775043,5.233389625858137,4.330733340286331,0.0,0.0,0.6092758985159676,0.38387274565564483,0.00685135580640104,0.271511208519407,0.36162668282220395,0.08271479789176721,5.3540136795607856,4.330733340286331,0.0,0.0,0.6186200472022054,0.37305874035901065,0.008321212426370577,0.011341862675223777,0.005936558609066845,0.007965097249172345,0.018740662860311844,0.3456426735378659,-0.005605608860025596,0.005649392098098119,02,Drosophila
294,1.3230249986631404,0.8571428571428571,4.330733340286331,0.5024630541871922,0.005503939640429249,-0.005233289465525851,0.0017047090471703982,0.00357695744591749,0.01912212617048564,0.013561212352674787,0.013481440160666536,0.0,0.00948406325139723,-0.00589040139166643,0.007433076563681931,0.0,-0.0060132124004042475,0.009105447117686159,0.23599703781763984,0.2929394937360735,0.04650473574170823,4.781979880560466,4.330733340286331,0.0,0.0,0.6756515235325125,0.3241733845297901,0.00017509192041349246,0.2653475377824776,0.3127128324641924,0.050933810614718,5.09684784561867,4.330733340286331,0.0,0.0,0.6102117856264617,0.3701454304959,0.01964278386394027,0.320499728314123,0.42607854677555734,0.07122749953184701,4.8619797958016475,4.330733340286331,0.0,0.0,0.67001282778568,0.18936816803118653,0.14061900417385648,0.011939217662392034,0.006144459000504294,0.00698359178505153,0.0025793806962814843,0.9419335116774635,-0.006690926568857987,0.007684992811313749,02,Drosophila
297,1.3212385176151564,0.8522167487684729,4.330733340286331,0.5024630541871922,0.005081179425226193,0.001090891254959964,0.004962694895033731,0.005058581732047941,0.007873259540581354,0.006527921416170181,0.00440164262266509,0.0,0.012396918747285513,0.008655353044277734,0.008875159610154129,0.0,0.0017034539739787357,0.009858107411323107,0.13538233236426944,0.15872181884713069,0.01658337143801575,6.620418816541069,4.330733340286331,0.0,0.0,0.8474166437862182,0.1516321523077252,0.0009512038523029244,0.16566937777567856,0.2450411661467525,0.04474109048191597,5.828425084756112,4.330733340286331,0.0,0.0,0.83200444823437,0.1659595145383358,0.0020360371933361757,0.23651767798941528,0.3404880221504157,0.07940551952527748,5.534711086717122,4.330733340286331,0.0,0.0,0.7029134710455046,0.26823870017020546,0.028847828768224594,0.010578031922177386,0.005807468547333243,0.005426440746948225,0.009409505939407165,-0.6033891398418385,0.0013745031199939959,0.005227995072578534,02,Drosophila
300,0.9379179732560743,0.5369458128078818,4.330733340286331,0.5024630541871922,0.013116503541354064,-0.0086144397928193,0.009891111778068484,0.011311332622598693,0.0003975361493990565,0.0001976773719364036,0.0003449038223959626,0.0,0.010942434432375903,-0.006504395705699811,0.008799415197075293,0.0,-0.004159574244446368,0.009139730969342166,0.15454068204924534,0.1802374871745245,0.03468676258285865,6.239052062022029,4.330733340286331,0.0,0.0,0.7569957144263336,0.2388558812032713,0.004148404330532352,0.18352139792356253,0.23250223398463452,0.04465275724956345,5.986004248749212,4.330733340286331,0.0,0.0,0.6760259476000913,0.30852512449918146,0.015448927872695596,0.26049639013815934,0.4057758292334535,0.08862178974381008,5.008448342820085,4.330733340286331,0.0,0.0,0.7100305017432372,0.28433550160871557,0.0056339966348391305,0.014030773585243853,0.005468730743713154,0.012834161218543923,0.003999160000847543,0.9527336708272809,-0.008391244931067628,0.005439551357221022,02,Drosophila
303,1.2418918505908079,0.8078817733990148,4.330733340286331,0.5024630541871922,0.00936881105419524,-0.008544948660374982,0.0038416758011012215,0.007998320001695088,0.017905052320583967,-0.0065458276220288596,0.01666562448111481,0.0,0.008987247720088241,0.005740954516111466,0.006914626730791088,0.0,0.002493072861947123,0.008621052865028804,0.1566695248935238,0.16519967980479164,0.007936491190694813,6.500413356821011,4.330733340286331,0.0,0.0,0.8775045597245367,0.09961867876469192,0.022876761470134777,0.19512783438776649,0.2571929412452929,0.04758172539047276,5.683224107203211,4.330733340286331,0.0,0.0,0.6301423641873939,0.34841302357470544,0.021444612213110784,0.2512130078335714,0.3603684772347987,0.06860097550775958,5.3644697623492785,4.330733340286331,0.0,0.0,0.5157044983934462,0.4599414303976771,0.02435407119413051,0.008738195861297832,0.005793659463862502,0.004001251373071961,0.012421882800647923,-0.6738146849560869,0.00297842362019451,0.00334780636011281,02,Drosophila
