label,radius_norm,radius_rank,log_volume,volume_rank,recent_speed_relcentroid,recent_radial_relcentroid,recent_tangential_relcentroid,recent_speed_abs,accel_mag_relcentroid,accel_radial_relcentroid,accel_tangential_relcentroid,recent_log_volume_change,old_speed_relcentroid,old_radial_relcentroid,old_tangential_relcentroid,old_log_volume_change_rate,future_radial_velocity,future_speed,knn3_mean_distance,knn3_max_distance,knn3_distance_sd,knn3_log_density,knn3_neighbor_logvol_mean,knn3_neighbor_logvol_sd,knn3_focal_minus_neighbor_logvol,knn3_shape_eigfrac1,knn3_shape_eigfrac2,knn5_mean_distance,knn5_max_distance,knn5_distance_sd,knn5_log_density,knn5_neighbor_logvol_mean,knn5_neighbor_logvol_sd,knn5_focal_minus_neighbor_logvol,knn5_shape_eigfrac1,knn5_shape_eigfrac2,knn10_mean_distance,knn10_max_distance,knn10_distance_sd,knn10_log_density,knn10_neighbor_logvol_mean,knn10_neighbor_logvol_sd,knn10_focal_minus_neighbor_logvol,knn10_shape_eigfrac1,knn10_shape_eigfrac2,neighbor_velocity_mean_speed,neighbor_velocity_speed_sd,neighbor_velocity_consensus_mag,focal_minus_neighbor_consensus_speed,focal_neighbor_velocity_alignment,neighbor_radial_velocity_mean,neighbor_radial_velocity_sd,sequence,organism
99,0.07112689064961612,0.009569377990430622,2.302585092994046,0.5023923444976076,0.0024713209101331355,-0.0023336972316458267,0.0008131938710233091,0.0033504648392563906,0.0001415681108921962,0.00011304730900664482,8.521640656552776e-05,0.0,0.0015107342210417824,-0.0009699717968339404,0.0011582195819331747,0.0,-0.0010479642593060005,0.002685021262360662,0.054657364960921294,0.05922841019913224,0.005162362455815991,6.751320188775282,2.302585092994046,0.0,0.0,0.8310059864602224,0.16899401320800117,0.06634056931916348,0.10101526472239655,0.01839519945622985,6.194405187727179,2.302585092994046,0.0,0.0,0.8411759993745156,0.15882400041448966,0.09196267492116708,0.13537287726247046,0.030186141164433435,6.30202960135735,2.302585092994046,0.0,0.0,0.6200918521274498,0.3799081477658076,0.0032432887306861773,0.00218395239061255,0.0022273312207869633,0.003316790971151406,0.006115875242261428,0.0003438273409578299,0.0019903581613870823,02,Tribolium
100,0.020670918973529826,0.004784688995215311,2.302585092994046,0.5023923444976076,0.0008904408147515513,0.0006868720325507623,0.0005666494996688792,0.0,0.004705942060176474,0.004694308626451349,0.0003306919916817635,0.0,0.000630320382705705,0.00046812667229185524,0.00042209146348063043,0.0,-0.003149679732081729,0.0031627946398632384,0.06436609520369552,0.06671548699065694,0.0017318953780803307,6.513248616937227,2.302585092994046,0.0,0.0,0.5649474686539117,0.4350525311048915,0.08121999067923935,0.10908323206358964,0.020749647662953462,6.040726094812506,2.302585092994046,0.0,0.0,0.7952340311840821,0.20476596867361438,0.1079619918190911,0.15542690469583728,0.03287538124447871,6.025744541239433,2.302585092994046,0.0,0.0,0.6941079051248192,0.3058920947966666,0.00314300486408284,0.0018470825464936614,0.0022697186820985595,0.0028528180126574285,-0.5428026786315904,-0.0012334863784322764,0.0016465455249163573,02,Tribolium
101,0.09645561953286008,0.023923444976076555,2.302585092994046,0.5023923444976076,0.001744543142096585,0.0009021131966768803,0.00149319206903119,0.0023691364079652896,0.003279875907319649,-0.0016250465731734469,0.0028490015097281233,0.0,0.00198453367510896,0.0009307844529044416,0.0017527162376930428,0.0,0.00041262402999467986,0.003174603497269371,0.054834848889772934,0.05730176508568305,0.002312129334433934,6.8174599912603355,2.302585092994046,0.0,0.0,0.6585250871021504,0.34147491256586704,0.07289435910237449,0.1022852523271806,0.022238377308629636,6.169417467221485,2.302585092994046,0.0,0.0,0.7778444895693505,0.22215551025847707,0.09729378791701293,0.1437384560347415,0.0315180150506744,6.182104909695027,2.302585092994046,0.0,0.0,0.7780868069241386,0.22191319298025416,0.0027080837472199465,0.0015636757899690744,0.001744543142096585,1.0842021724855044e-19,1.0000000000000002,0.0004455081662833645,0.001903684735967041,02,Tribolium
102,0.08089174496848714,0.014354066985645933,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0013424584128160226,0.0011141077975203794,0.0023691364079652896,0.002338837057670568,0.0022197377307473874,0.000736833216562309,0.0,0.0009716664581466683,-0.0008899458491726099,0.0003900411406861249,0.0,-0.0031385120722087186,0.0031469805675776335,0.05883867335198787,0.06259184858305096,0.003235322735722288,6.6408527357791245,2.302585092994046,0.0,0.0,0.5254661685945735,0.4745338311174459,0.06471268466101736,0.08152032793324168,0.009144113633302477,6.623243646968176,2.302585092994046,0.0,0.0,0.6846088439785012,0.3153911557873806,0.09222724559391604,0.139437314069476,0.030159898022026576,6.24286537338869,2.302585092994046,0.0,0.0,0.7047868865592819,0.29521311333450995,0.003155681383516528,0.0021955597532568117,0.001943631981132853,0.000473827281593058,0.9727381942801732,-0.0006766529912422567,0.002044174503312755,02,Tribolium
103,0.08356670965418664,0.019138755980861243,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0017443367643159948,2.683332427842245e-05,0.0023691364079652896,0.0001415681108921962,-7.315511509905008e-05,0.0001212017291808574,0.0,0.0004416111773401789,0.00010708503083155104,0.0004284311241303375,0.0,-0.0026366618095616185,0.0031030763411993567,0.060164314993587535,0.06379095003737867,0.00393489626870165,6.6029001836963275,2.302585092994046,0.0,0.0,0.7050590478330173,0.2949409518918968,0.06751629013163102,0.09071039372891855,0.012230018254163616,6.409604579994475,2.302585092994046,0.0,0.0,0.620874753171633,0.3791252466159636,0.09392825796699684,0.13710321554639707,0.030325435195928473,6.2766275702750445,2.302585092994046,0.0,0.0,0.5794318784395812,0.420568121457772,0.002902023384418229,0.0019920430250060708,0.0014164327008454102,0.0005297550056180063,0.9649975824829933,-0.00076327259063756,0.0020574415476754767,02,Tribolium
104,0.12257208494869842,0.03349282296650718,2.302585092994046,0.5023923444976076,0.0040644300146257155,-0.0031022340439792457,0.002625973206292587,0.004738272815930579,0.003279875907319649,4.1867142198531315e-05,0.003279608682422343,0.0,0.0009716664581466683,-0.0006760040371586379,0.0006979643598583771,0.0,-0.00131112330095585,0.0031469805675776335,0.06444706021448042,0.06637811194847394,0.0019482601782204927,6.523388120787377,2.302585092994046,0.0,0.0,0.6733257641193281,0.32667423564012643,0.07558103077309589,0.0943499465225128,0.013781725745044271,6.330927060255474,2.302585092994046,0.0,0.0,0.6778450140627458,0.3221549857678324,0.10014413458286153,0.13489522352540997,0.027190497443040917,6.3090989407718725,2.302585092994046,0.0,0.0,0.663204630834127,0.3367953690730067,0.0024754681050306146,0.0013612979013209396,0.0010906775226954934,0.003079877330354876,0.927538571081774,-0.0010525788279592604,0.002414662374464753,02,Tribolium
105,0.14595228421525952,0.0430622009569378,2.302585092994046,0.5023923444976076,0.007823370744795442,0.000731642417232542,0.007789083975913169,0.0074918671368001954,0.009613948185761412,0.002876321964479276,0.009173590991272677,0.0,0.001445311769022866,-0.0013672651272583008,0.00046852127108526113,0.0,-0.0026547342812385435,0.002703538869808464,0.07086353112553763,0.08542042797487424,0.0104146937778132,6.0189522952100685,2.302585092994046,0.0,0.0,0.7845520163461879,0.21544798345888438,0.07829395837851086,0.09071039372891855,0.012187795086434632,6.409604579994475,2.302585092994046,0.0,0.0,0.6752204148006185,0.3247795850401074,0.09880499983143134,0.13286187948382444,0.024321136294971995,6.339475473931258,2.302585092994046,0.0,0.0,0.6171805461424881,0.38281945376093024,0.0020628590900275633,0.0008266694820743014,0.0004097363009151938,0.008224009253432139,-0.9766459930395649,-0.0003254225154379026,0.0020790001545949693,02,Tribolium
106,0.29223886038883434,0.14832535885167464,2.302585092994046,0.5023923444976076,0.0024713209101331355,-0.0012476303952226172,0.002133271065237122,0.0033504648392563906,0.0024073925556093675,-0.0023803687854338585,0.00035969898823257654,0.0,0.0030320447383127285,-0.001958600739635473,0.002314557935725369,0.0,-0.0019769247107418644,0.002059317302541397,0.07857298520273476,0.09251773431244782,0.011460346938680624,5.8593221496384045,2.302585092994046,0.0,0.0,0.7683286822194655,0.23167131762193163,0.09233205412795227,0.1326081646511245,0.02273816994180909,5.650151171553544,2.302585092994046,0.0,0.0,0.6676008114487079,0.33239918844069993,0.12537914002239925,0.1801167019101221,0.03804475936064087,5.730885681425201,2.302585092994046,0.0,0.0,0.5839337314016055,0.41606626854014434,0.003178332379246254,0.0017840890656025542,0.0008099098949807517,0.003222373898411131,-0.9043784618159733,0.0005385444229160913,0.0020786479918188387,02,Tribolium
107,0.22925565433032408,0.09569377990430622,2.302585092994046,0.5023923444976076,0.0031253725463707424,0.003037420926490148,0.0007362252840861075,0.0023691364079652896,0.004705942060176474,0.004367469451785226,0.0017524557801727421,0.0,0.0004983672216973248,-0.0004428025790989642,0.00022868267010339022,0.0,-0.0027840822846299383,0.0029123144584836226,0.08713256556502207,0.0925177343124478,0.0038911273194359476,5.859322149638405,2.302585092994046,0.0,0.0,0.5722533772671703,0.42774662260137564,0.10773065764357952,0.1484259705348788,0.026151640685839677,5.424775832300702,2.302585092994046,0.0,0.0,0.7540670131370728,0.24593298678155878,0.13703926615217316,0.17590738117731394,0.03528529731234409,5.778180424500448,2.302585092994046,0.0,0.0,0.5591497221235878,0.4408502778264741,0.003000110136586421,0.0022589783119204713,0.0013870299066564397,0.004055308304712696,-0.5482971360882095,0.00011024006321376048,0.002101305634408813,02,Tribolium
108,0.2149242953494884,0.0861244019138756,2.302585092994046,0.5023923444976076,0.0008904408147515513,0.0007074630294899416,0.0005407225781122151,0.0,0.002338837057670568,0.002334239554994873,0.00014657585827978494,0.0,0.000451566172231215,0.0004502370597937263,3.462077254845487e-05,0.0,-0.003313641184786002,0.0034095084109060196,0.07751091327256296,0.08816880478702285,0.007952666699261552,5.955616420046669,2.302585092994046,0.0,0.0,0.6479289447873778,0.3520710550479097,0.0835136416885169,0.09251773431244782,0.00959145803469303,6.370147773404262,2.302585092994046,0.0,0.0,0.6841413244696991,0.31585867538878853,0.11152126168636574,0.15067782055619966,0.029946506644285182,6.087807813585811,2.302585092994046,0.0,0.0,0.6235629084760291,0.3764370914489734,0.0031764023252030217,0.0017242087122873431,0.0010522109220343259,0.001441089417153658,-0.09430039957307872,-0.00033546917263920265,0.0020976450986331116,02,Tribolium
109,0.14254951805418184,0.03827751196172249,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0017128704671934287,0.0003309162088094064,0.0023691364079652896,0.0024073925556093675,-0.0024022257659737497,0.00015763973514070807,0.0,0.0010993907815022293,-0.0006134675272643794,0.0009123144652170163,0.0,-0.0037235282984265663,0.003803757350209905,0.06631388555008856,0.07529233289480505,0.0063504517349549745,6.27136622878504,2.302585092994046,0.0,0.0,0.7217493858501413,0.2782506139245248,0.0717358747631471,0.08152032793324168,0.008329755896113978,6.623243646968176,2.302585092994046,0.0,0.0,0.5729834504369217,0.42701654937133904,0.09289197164987387,0.1407394650788478,0.026618562316490308,6.224274819396693,2.302585092994046,0.0,0.0,0.5919716591298698,0.4080283407630346,0.003040106324845645,0.0019545283187296747,0.0010522109220343259,0.0009768199651537302,0.8706563884317802,-0.00035114517953621513,0.002345511717612716,02,Tribolium
111,0.24755746967504752,0.11483253588516747,2.302585092994046,0.5023923444976076,0.00553102903260019,-0.005418511906470052,0.0011099598546382083,0.005297550056180062,0.005435833766117068,-0.0054293653503750955,0.0002651049320642462,0.0,0.0024456519545016328,-0.0016042778341820551,0.0018459431500752646,0.0,-0.0011803712967243991,0.0030174858347339698,0.0637071987937499,0.07193753087660178,0.0111716252483283,6.3625266150469155,2.302585092994046,0.0,0.0,0.7109367326523891,0.2890632671085714,0.07499386147191786,0.09667121695233392,0.016582558137222085,6.282317060041054,2.302585092994046,0.0,0.0,0.5602253475391713,0.43977465229131013,0.09641429550530685,0.13116117731406104,0.025177391668427303,6.3652417946940085,2.302585092994046,0.0,0.0,0.6307833860412532,0.36921661385803806,0.0023996763705609035,0.000988963405491614,0.000821378959871454,0.005764357668614632,-0.21580928748350992,-4.17708035316927e-05,0.0020574132303209773,02,Tribolium
112,0.3017938864862022,0.15789473684210525,2.302585092994046,0.5023923444976076,0.0019638943736363344,0.0018723855040158194,0.0005924977933730015,0.0023691364079652896,0.0051594444974872485,0.005049771785307624,0.0010581457550651963,0.0,0.001445311769022866,-0.0009298545290599491,0.0011064794008307187,0.0,-0.0018779620681349234,0.0030009061167560335,0.05865413884499774,0.0687049558309934,0.007638186447219543,6.45448017861195,2.302585092994046,0.0,0.0,0.8277006043347003,0.1722993953794751,0.06472720336179429,0.07640235344757741,0.0096416352230854,6.752921470255873,2.302585092994046,0.0,0.0,0.6516391760487854,0.34836082371770993,0.08726529676202227,0.12437402048929123,0.02482964349086271,6.471509010924254,2.302585092994046,0.0,0.0,0.632008993818003,0.36799100606051605,0.0025510501494015476,0.0013330062175040396,0.00038235039861808174,0.0021842358438627163,-0.5112648698818631,-0.00017691398054440842,0.0025606085130010126,02,Tribolium
113,0.21160615754214515,0.08133971291866028,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0014278448087468463,0.0010023422453288632,0.0023691364079652896,0.0022320592690683806,0.001762401757045819,0.0013696819438818208,0.0,0.0021547694312427554,-0.001937335488127468,0.0009432722344371923,0.0,-0.0009499002677072004,0.00157942427197686,0.06266443166875808,0.07170307876726602,0.010518954423267977,6.369055473928113,2.302585092994046,0.0,0.0,0.7846192925197706,0.21538070723255,0.07069993092012095,0.09021402669952538,0.013620154486034132,6.420578627025112,2.302585092994046,0.0,0.0,0.6024671732375013,0.397532826569597,0.09144120384774275,0.12802108175248442,0.024879669414006284,6.4137057477991055,2.302585092994046,0.0,0.0,0.5214508886181649,0.4785491112704825,0.003047497988557051,0.0011866098544085163,0.000505435774833815,0.0013814320427172194,0.7885083575988563,-0.00027678389492778423,0.002820113140954732,02,Tribolium
114,0.3183158247707186,0.1722488038277512,2.302585092994046,0.5023923444976076,0.0019638943736363344,0.0019557881624686665,0.0001782519967570821,0.0023691364079652896,0.0032298925420121342,0.0030369677312826002,0.0010995602903405629,0.0,0.0005072094869125408,-0.00046429653883037827,0.00020418175149658678,0.0,-0.0011231912840634405,0.0025270788351629755,0.06735697605538171,0.06935543145890956,0.0023811413148271438,6.435633919991073,2.302585092994046,0.0,0.0,0.6392567399447027,0.3607432598351605,0.06939834093942843,0.0729832456543952,0.003124421258582803,6.8444886637649365,2.302585092994046,0.0,0.0,0.639470822118563,0.3605291776742213,0.09393473352424879,0.13288300052035945,0.026095857001614493,6.339157559447593,2.302585092994046,0.0,0.0,0.7291236579911861,0.2708763419036031,0.0023326197741054397,0.0013655751629253865,0.0005882426879346076,0.002551638001495146,-0.9988975987555787,-0.0004028038558131379,0.002288124531316935,02,Tribolium
115,0.3847058257991859,0.21052631578947367,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.0002163366228150134,0.0008637611418699044,0.0,0.005330052369556876,-0.0004596592578922249,0.005310195065047312,0.0,0.0005072094869125408,-0.00047523518669386584,0.00017723707552916055,0.0,-0.0011775350042236984,0.0030009061167560335,0.06744658911106083,0.06935543145890956,0.00258577357524815,6.435633919991073,2.302585092994046,0.0,0.0,0.7604512951637729,0.23954870461672323,0.0691079709913812,0.07348143058898556,0.0030931967444556047,6.830883011711695,2.302585092994046,0.0,0.0,0.536524900613217,0.46347509917781754,0.09274714630888417,0.12437402048929123,0.02557435047509237,6.471509010924254,2.302585092994046,0.0,0.0,0.622003098191827,0.3779969017001359,0.0020698120550345514,0.001011638407303581,0.0007325626175852871,0.0015892650168540185,-0.9169276096287791,-8.842298043065482e-05,0.0017002475818702044,02,Tribolium
116,0.5073464347526717,0.291866028708134,2.302585092994046,0.5023923444976076,0.0040644300146257155,-0.0021409170087815037,0.0034548611701920025,0.004738272815930579,0.004774583850209206,-0.0020802086138494305,0.0042976020133959816,0.0,0.0010993907815022293,-0.0010981588946734559,5.20301114899453e-05,0.0,-0.0004381715379834334,0.0014302295079272765,0.07387343706666083,0.08402923067593633,0.008982493227244127,6.051793401394735,2.302585092994046,0.0,0.0,0.6601486764664164,0.3398513233530119,0.08177025659304785,0.09434994652251276,0.01192336033455328,6.330927060255475,2.302585092994046,0.0,0.0,0.607853083707174,0.39214691614638186,0.10302212906254442,0.13260816465112446,0.023290700971662748,6.34329835211339,2.302585092994046,0.0,0.0,0.6763220326393748,0.3236779672709874,0.001537722423270179,0.0008703298547698239,0.00038376611076518463,0.0037980145880755845,0.7186711809987449,-0.00035616971700821727,0.0012563970916749424,02,Tribolium
117,0.9069666532362237,0.5311004784688995,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00031652389021093934,0.0008322844895233479,0.0,0.00250671281133329,-0.00241487161244345,0.0006723125864634828,0.0,0.0024456519545016328,-0.0011594127729433537,0.0021533637650182234,0.0,-0.0006244827992417549,0.000920954695144813,0.07313561523022574,0.09242668846361449,0.01454657701295912,5.8612913002580544,2.302585092994046,0.0,0.0,0.5884618873134285,0.4115381125067289,0.08565168990661806,0.11076821204898551,0.019443003783507717,6.010068793744618,2.302585092994046,0.0,0.0,0.5963299776492178,0.4036700222211517,0.12072975157170554,0.18260801813016536,0.03910441314493213,5.7034118947367185,2.302585092994046,0.0,0.0,0.5564390559162578,0.44356094402164925,0.0018684455936434266,0.0010971080259698839,0.0007729072478531948,0.001441089417153658,-0.49872141991823,-0.0005511981303116979,0.0008689179552848667,02,Tribolium
118,1.0083041400041195,0.5933014354066986,2.302585092994046,0.5023923444976076,0.0024713209101331355,0.0011903166556251881,0.0021657731414445364,0.0033504648392563906,0.003279875907319649,0.0013265475569139826,0.0029996429031905504,0.0,0.0006778973495423701,-0.0003322076012327057,0.0005909170214165284,0.0,0.0004015929093851857,0.0004467286452341854,0.09256680440194905,0.10448401904845678,0.011124492123954272,5.616054582652598,2.302585092994046,0.0,0.0,0.6268244966465198,0.3731755032384367,0.10093059368984277,0.1161843431943812,0.013495017582292863,5.914592279948661,2.302585092994046,0.0,0.0,0.6601605503957264,0.3398394495078333,0.12638553407041675,0.16172718419946444,0.02809529920754841,5.946273915964524,2.302585092994046,0.0,0.0,0.559314279865033,0.44068572007531065,0.0013788033141811681,0.0006815107594894834,0.0005873200656031618,0.003033974951125429,-0.9482310944253047,-0.0004359280007280563,0.001039049600597134,02,Tribolium
